u21849,2014-12-06 17:24:43,2014-12-06 17:26:46,A00001/B00015/C00017/D20116/;A00001/B00015/C00098/D15062/
u21850,2014-12-06 17:29:30,2014-12-06 17:30:02,A00001/B00015/C00017/D20116/;A00001/B00015/C00103/D01396/
u21851,2014-12-21 16:31:24,2014-12-21 16:34:04,A00001/B00001/C00075/D34792/;A00001/B00001/C00075/D29328/;A00001/B00001/C00075/D03615/;A00001/B00001/C00301/D34794/;A00001/B00001/C00301/D34795/;A00001/B00001/C00301/D34796/;A00001/B00001/C00301/D24336/;A00001/B00001/C00301/D10570/;A00001/B00001/C00301/D34798/;A00001/B00001/C00301/D34799/;A00001/B00001/C00301/D18790/
u21852,2014-12-21 16:38:46,2014-12-21 16:41:57,A00001/B00001/C00182/D22118/;A00001/B00001/C00182/D04623/;A00001/B00015/C00042/D20103/;A00001/B00015/C00042/D20101/
u21853,2014-12-06 17:01:19,2014-12-06 17:01:21,A00002/B00002/C00011/D20100/
u21854,2014-12-06 17:22:40,2014-12-06 17:22:48,A00002/B00002/C00007/D20131/
u21855,2014-12-21 18:40:02,2014-12-21 18:40:23,A00002/B00002/C00003/D24310/;A00002/B00002/C00003/D34874/
u21856,2014-12-22 15:39:12,2014-12-22 15:39:17,A00002/B00034/C00105/D35026/
u21857,2014-12-22 15:42:27,2014-12-22 15:43:09,A00002/B00002/C00003/D24310/;A00002/B00002/C00003/D07359/;A00002/B00002/C00003/D04674/
u21858,2014-12-06 17:23:01,2014-12-06 17:23:07,A00003/B00012/C00048/D20133/
u21859,2014-12-13 11:57:12,2014-12-13 11:57:55,A00002/B00006/C00015/D05250/;A00002/B00005/C00013/D05109/
u21860,2014-12-13 12:18:12,2014-12-13 12:19:36,A00002/B00005/C00013/D09461/;A00002/B00005/C00013/D15638/
u21861,2014-12-13 12:26:44,2014-12-13 12:26:49,A00002/B00002/C00003/D25957/
u21862,2014-12-16 13:16:12,2014-12-16 13:19:14,A00001/B00015/C00042/D10606/;A00001/B00015/C00043/D05393/;A00001/B00015/C00043/D29269/
u21863,2014-12-22 11:51:33,2014-12-22 11:51:47,A00001/B00031/C00091/D14053/;A00001/B00031/C00091/D01189/
u21864,2014-12-08 14:05:22,2014-12-08 14:51:57,A00002/B00005/C00013/D02174/;A00002/B00005/C00013/D01079/;A00002/B00006/C00015/D18057/;A00002/B00002/C00007/D10913/;A00002/B00002/C00009/D22462/
u21865,2014-12-06 17:45:57,2014-12-06 17:45:58,A00002/B00002/C00007/D02837/
u21866,2014-12-06 17:58:03,2014-12-06 17:59:19,A00002/B00002/C00007/D00211/;A00002/B00002/C00007/D04715/;A00002/B00002/C00007/D02837/
u21867,2014-12-13 16:32:51,2014-12-13 16:32:54,A00002/B00002/C00007/D00211/
u21868,2014-12-20 17:26:25,2014-12-20 17:27:27,A00002/B00001/C00059/D01485/;A00002/B00001/C00059/D34218/
u21869,2014-12-21 20:16:25,2014-12-21 20:16:33,A00002/B00002/C00007/D30986/
u21870,2014-12-06 17:49:06,2014-12-06 17:56:25,A00002/B00001/C00123/D20172/;A00002/B00004/C00018/D20184/
u21871,2014-12-06 18:16:44,2014-12-06 18:17:26,A00002/B00002/C00007/D11061/;A00002/B00002/C00011/D17645/
u21872,2014-12-06 18:33:57,2014-12-06 18:38:59,A00002/B00001/C00010/D20200/;A00002/B00001/C00010/D20201/;A00002/B00001/C00010/D20202/;A00002/B00001/C00010/D20204/;A00002/B00001/C00010/D19309/;A00002/B00001/C00010/D09518/;A00002/B00001/C00010/D01061/
u21873,2014-12-06 18:44:11,2014-12-06 18:44:39,A00002/B00001/C00010/D20204/;A00002/B00001/C00010/D20202/
u21874,2014-12-06 19:32:20,2014-12-06 19:35:13,A00002/B00002/C00007/D08377/;A00002/B00002/C00007/D13962/;A00002/B00002/C00007/D08222/
u21875,2014-12-15 11:20:24,2014-12-15 11:20:26,A00002/B00003/C00046/D00983/
u21876,2014-12-06 18:36:06,2014-12-06 18:43:38,A00002/B00002/C00003/D10336/;A00002/B00002/C00007/D20205/;A00002/B00002/C00003/D20207/;A00002/B00002/C00009/D20208/;A00002/B00002/C00007/D20210/;A00002/B00002/C00003/D09597/;A00002/B00002/C00007/D20213/;A00002/B00002/C00007/D20214/;A00002/B00002/C00007/D20216/
u21877,2014-12-06 18:45:22,2014-12-06 18:45:31,A00002/B00004/C00018/D20219/
u21878,2014-12-06 18:55:25,2014-12-06 18:55:35,A00002/B00001/C00177/D02149/
u21879,2014-12-06 18:51:27,2014-12-06 18:51:34,A00002/B00001/C00020/D20226/
u21880,2014-12-06 18:54:23,2014-12-06 19:02:18,A00002/B00001/C00019/D20231/;A00002/B00001/C00019/D20232/;A00002/B00001/C00019/D20235/;A00002/B00001/C00019/D20240/;A00002/B00001/C00059/D20241/
u21881,2014-12-06 19:26:37,2014-12-06 19:28:08,A00002/B00003/C00046/D05534/;A00002/B00003/C00046/D08514/
u21882,2014-12-06 19:36:51,2014-12-06 19:40:29,A00002/B00003/C00046/D01382/;A00002/B00003/C00046/D20295/;A00002/B00003/C00046/D20297/;A00002/B00003/C00046/D20300/
u21883,2014-12-14 10:21:15,2014-12-14 10:24:04,A00002/B00007/C00016/D19824/;A00002/B00004/C00018/D26920/;A00002/B00004/C00018/D26921/;A00002/B00004/C00018/D26923/
u21884,2014-12-06 18:59:41,2014-12-06 18:59:47,A00002/B00002/C00003/D20147/
u21885,2014-12-06 19:02:08,2014-12-06 19:06:15,A00002/B00002/C00009/D01887/;A00002/B00002/C00012/D20245/;A00002/B00002/C00004/D20248/;A00002/B00002/C00004/D13590/;A00002/B00002/C00003/D20252/
u21886,2014-12-15 09:09:38,2014-12-15 10:43:26,A00002/B00002/C00007/D25231/;A00002/B00002/C00009/D27797/
u21887,2014-12-09 21:29:33,2014-12-09 21:31:15,A00002/B00004/C00012/D24251/;A00001/B00031/C00044/D24253/;A00001/B00031/C00091/D24254/
u21888,2014-12-06 19:33:32,2014-12-06 19:36:41,A00002/B00006/C00015/D20287/;A00002/B00006/C00015/D20289/;A00002/B00006/C00015/D18057/;A00002/B00002/C00007/D00390/
u21889,2014-12-08 13:45:31,2014-12-08 13:46:26,A00003/B00012/C00074/D07764/;A00003/B00012/C00074/D22346/
u21890,2014-12-08 13:54:18,2014-12-08 13:56:53,A00003/B00012/C00074/D22361/;A00003/B00012/C00074/D22363/;A00003/B00012/C00074/D08795/
u21891,2014-12-09 13:32:37,2014-12-09 13:32:40,A00003/B00012/C00074/D22346/
u21892,2014-12-09 13:47:22,2014-12-09 13:47:27,A00002/B00001/C00123/D23670/
u21893,2014-12-09 13:54:00,2014-12-09 13:55:20,A00002/B00001/C00059/D19414/;A00002/B00001/C00010/D23672/
u21894,2014-12-12 10:24:43,2014-12-12 10:24:49,A00002/B00002/C00007/D24603/
u21895,2014-12-16 10:45:10,2014-12-16 10:54:54,A00003/B00012/C00048/D29060/;A00003/B00012/C00048/D29062/;A00003/B00012/C00074/D06588/;A00003/B00012/C00051/D29065/;A00003/B00012/C00051/D25682/;A00003/B00012/C00051/D00154/;A00003/B00012/C00048/D27689/;A00003/B00012/C00048/D00241/;A00003/B00012/C00051/D28288/
u21896,2014-12-16 10:59:51,2014-12-16 11:02:18,A00003/B00012/C00051/D29091/;A00003/B00012/C00048/D29095/
u21897,2014-12-16 11:12:44,2014-12-16 11:18:57,A00003/B00012/C00048/D27687/;A00003/B00012/C00048/D18359/;A00003/B00012/C00074/D25803/;A00003/B00012/C00048/D29121/;A00003/B00012/C00048/D29123/;A00003/B00012/C00051/D20067/;A00003/B00012/C00048/D07632/
u21898,2014-12-16 11:24:36,2014-12-16 11:24:41,A00003/B00012/C00028/D29138/
u21899,2014-12-16 11:29:05,2014-12-16 11:29:14,A00003/B00012/C00074/D29148/
u21900,2014-12-17 10:06:46,2014-12-17 10:21:58,A00003/B00012/C00048/D07632/;A00003/B00012/C00048/D29121/;A00003/B00012/C00051/D30288/;A00003/B00012/C00051/D07761/;A00003/B00012/C00028/D30290/;A00003/B00012/C00028/D14223/;A00003/B00012/C00048/D30293/;A00003/B00012/C00048/D28474/;A00003/B00012/C00048/D16884/;A00003/B00012/C00032/D30296/;A00003/B00012/C00048/D27141/;A00003/B00012/C00051/D28716/;A00003/B00012/C00048/D30304/;A00003/B00012/C00051/D28294/;A00003/B00012/C00048/D19587/
u21901,2014-12-17 10:37:59,2014-12-17 10:38:04,A00003/B00012/C00036/D28059/
u21902,2014-12-17 10:45:42,2014-12-17 10:45:45,A00003/B00012/C00051/D30336/
u21903,2014-12-22 08:43:15,2014-12-22 08:44:25,A00002/B00006/C00030/D19018/;A00002/B00006/C00015/D35143/
u21904,2014-12-06 19:40:30,2014-12-06 19:41:43,A00002/B00002/C00003/D17621/;A00002/B00002/C00003/D00256/
u21905,2014-12-06 19:51:56,2014-12-06 19:51:58,A00002/B00002/C00007/D10198/
u21906,2014-12-06 20:03:44,2014-12-06 20:08:23,A00002/B00002/C00007/D20338/;A00002/B00002/C00007/D20339/;A00002/B00002/C00007/D10198/;A00002/B00002/C00007/D20302/;A00002/B00002/C00002/D20351/
u21907,2014-12-06 19:44:00,2014-12-06 19:44:10,A00005/B00032/C00097/D20306/
u21908,2014-12-06 19:48:10,2014-12-06 19:48:18,A00003/B00004/C00197/D11377/
u21909,2014-12-06 19:53:10,2014-12-06 19:54:08,A00002/B00003/C00005/D18835/;A00002/B00003/C00005/D17083/
u21910,2014-12-06 20:01:37,2014-12-06 20:01:40,A00002/B00003/C00006/D08385/
u21911,2014-12-06 20:27:06,2014-12-06 20:27:16,A00002/B00003/C00005/D20385/
u21912,2014-12-06 20:43:26,2014-12-06 20:45:12,A00002/B00016/C00091/D15966/;A00002/B00016/C00091/D20426/
u21913,2014-12-06 19:53:27,2014-12-06 19:55:33,A00002/B00007/C00016/D15930/;A00002/B00007/C00016/D02000/;A00002/B00007/C00016/D10719/
u21914,2014-12-06 20:32:19,2014-12-06 20:37:55,A00002/B00004/C00018/D20379/;A00002/B00004/C00018/D20390/;A00002/B00004/C00018/D17729/;A00002/B00004/C00178/D20373/;A00002/B00004/C00018/D20383/;A00002/B00004/C00018/D20384/;A00002/B00004/C00018/D13893/
u21915,2014-12-06 20:43:10,2014-12-06 20:47:27,A00002/B00004/C00018/D20390/;A00002/B00004/C00018/D20419/;A00002/B00004/C00018/D20422/;A00002/B00004/C00018/D16686/;A00002/B00004/C00018/D16684/;A00002/B00004/C00018/D20427/;A00002/B00004/C00018/D20384/
u21916,2014-12-06 20:50:50,2014-12-06 20:58:59,A00002/B00004/C00018/D20390/;A00002/B00004/C00018/D20443/;A00002/B00004/C00018/D20380/;A00002/B00004/C00018/D20422/;A00002/B00004/C00018/D16684/;A00002/B00004/C00018/D20384/
u21917,2014-12-06 21:05:02,2014-12-06 21:05:08,A00002/B00007/C00016/D20395/
u21918,2014-12-07 19:57:55,2014-12-07 19:59:28,A00002/B00001/C00059/D08481/;A00002/B00001/C00059/D21370/;A00002/B00001/C00123/D21372/
u21919,2014-12-07 20:05:17,2014-12-07 20:06:38,A00002/B00001/C00059/D15759/;A00002/B00001/C00059/D13050/
u21920,2014-12-07 20:34:46,2014-12-07 20:34:55,A00002/B00002/C00004/D21436/
u21921,2014-12-07 20:37:41,2014-12-07 20:37:47,A00002/B00002/C00007/D13794/
u21922,2014-12-19 20:10:38,2014-12-19 20:10:43,A00002/B00002/C00007/D24519/
u21923,2014-12-06 20:22:20,2014-12-06 20:24:14,A00002/B00007/C00024/D20372/;A00002/B00007/C00024/D20377/
u21924,2014-12-07 15:31:02,2014-12-07 15:34:40,A00001/B00015/C00043/D09459/;A00001/B00015/C00021/D13936/;A00001/B00015/C00021/D04679/;A00001/B00015/C00250/D05454/
u21925,2014-12-08 17:15:21,2014-12-08 17:15:30,A00001/B00015/C00043/D14855/
u21926,2014-12-08 17:19:33,2014-12-08 17:19:37,A00001/B00004/C00132/D20046/
u21927,2014-12-09 09:58:19,2014-12-09 10:00:22,A00001/B00031/C00044/D23271/;A00001/B00015/C00043/D14855/
u21928,2014-12-09 10:07:01,2014-12-09 10:07:03,A00001/B00031/C00091/D15165/
u21929,2014-12-09 10:09:55,2014-12-09 10:10:00,A00001/B00031/C00091/D23293/
u21930,2014-12-09 11:20:46,2014-12-09 11:23:37,A00002/B00007/C00024/D07839/;A00002/B00007/C00024/D23457/;A00002/B00007/C00024/D23465/
u21931,2014-12-09 11:40:12,2014-12-09 11:40:13,A00002/B00007/C00024/D01397/
u21932,2014-12-09 14:01:12,2014-12-09 14:03:35,A00001/B00015/C00098/D23686/;A00001/B00015/C00042/D23687/;A00001/B00015/C00043/D02603/
u21933,2014-12-16 16:13:53,2014-12-16 16:23:21,A00001/B00015/C00043/D14855/;A00001/B00031/C00091/D23293/;A00001/B00031/C00091/D29597/;A00001/B00031/C00091/D29610/;A00001/B00031/C00091/D29618/;A00001/B00031/C00091/D29620/;A00001/B00031/C00091/D09714/
u21934,2014-12-16 16:45:53,2014-12-16 16:46:01,A00001/B00015/C00042/D23692/
u21935,2014-12-16 16:56:33,2014-12-16 16:56:41,A00001/B00015/C00043/D14855/
u21936,2014-12-16 16:59:53,2014-12-16 17:02:45,A00001/B00031/C00091/D29597/;A00001/B00031/C00091/D09714/
u21937,2014-12-16 17:13:50,2014-12-16 17:13:54,A00001/B00031/C00091/D23293/
u21938,2014-12-17 09:54:55,2014-12-17 09:58:31,A00001/B00031/C00091/D09714/;A00001/B00031/C00091/D29610/;A00001/B00031/C00091/D29620/;A00001/B00031/C00091/D29634/;A00001/B00031/C00091/D23293/
u21939,2014-12-17 10:07:09,2014-12-17 10:09:46,A00001/B00031/C00091/D29634/;A00001/B00031/C00091/D29610/;A00001/B00031/C00091/D29620/
u21940,2014-12-18 14:30:47,2014-12-18 14:31:16,A00001/B00004/C00132/D31780/;A00001/B00004/C00132/D20046/
u21941,2014-12-19 09:39:20,2014-12-19 09:41:05,A00001/B00009/C00186/D32619/;A00001/B00009/C00186/D32622/;A00001/B00009/C00186/D32623/
u21942,2014-12-20 20:01:25,2014-12-20 20:01:34,A00001/B00015/C00043/D14855/
u21943,2014-12-21 13:04:11,2014-12-21 13:04:19,A00001/B00015/C00043/D14855/
u21944,2014-12-22 20:34:24,2014-12-22 20:39:41,A00001/B00001/C00092/D35888/;A00001/B00001/C00092/D35889/;A00001/B00001/C00092/D35891/;A00001/B00001/C00092/D26742/;A00001/B00001/C00092/D02648/
u21945,2014-12-06 20:41:25,2014-12-06 20:41:35,A00002/B00001/C00177/D20410/
u21946,2014-12-12 12:08:23,2014-12-12 12:08:33,A00002/B00002/C00007/D15336/
u21947,2014-12-12 12:16:21,2014-12-12 12:16:26,A00002/B00002/C00081/D19604/
u21948,2014-12-12 12:54:52,2014-12-12 13:03:03,A00002/B00002/C00003/D24802/;A00002/B00002/C00004/D24805/;A00002/B00002/C00002/D24806/;A00002/B00002/C00009/D00801/;A00002/B00002/C00009/D00018/
u21949,2014-12-12 13:10:49,2014-12-12 13:11:42,A00002/B00002/C00009/D08253/;A00002/B00002/C00009/D24822/
u21950,2014-12-12 13:35:29,2014-12-12 13:35:35,A00002/B00002/C00009/D24822/
u21951,2014-12-12 13:41:00,2014-12-12 13:41:07,A00002/B00002/C00002/D24862/
u21952,2014-12-12 14:40:14,2014-12-12 14:40:19,A00002/B00002/C00003/D00385/
u21953,2014-12-06 20:52:46,2014-12-06 20:52:48,A00002/B00004/C00018/D20444/
u21954,2014-12-06 21:58:14,2014-12-06 22:01:43,A00002/B00004/C00018/D20530/;A00002/B00004/C00018/D20531/;A00002/B00004/C00018/D20532/
u21955,2014-12-07 20:03:24,2014-12-07 20:05:34,A00002/B00004/C00018/D12536/;A00002/B00004/C00018/D13573/
u21956,2014-12-07 20:24:25,2014-12-07 20:24:35,A00002/B00004/C00018/D21413/
u21957,2014-12-06 21:05:09,2014-12-06 21:05:15,A00002/B00001/C00053/D18073/
u21958,2014-12-06 21:07:41,2014-12-06 21:08:53,A00002/B00002/C00002/D20459/;A00002/B00002/C00009/D20462/;A00002/B00002/C00007/D20463/
u21959,2014-12-13 16:16:21,2014-12-13 16:16:30,A00001/B00001/C00075/D20504/
u21960,2014-12-13 16:23:21,2014-12-13 16:25:02,A00006/B00059/C00407/D26197/;A00006/B00059/C00231/D26199/
u21961,2014-12-13 16:28:04,2014-12-13 16:30:30,A00006/B00059/C00388/D26203/;A00006/B00059/C00407/D26204/;A00006/B00059/C00407/D26208/;A00006/B00059/C00231/D26211/
u21962,2014-12-06 22:19:01,2014-12-06 22:25:32,A00001/B00004/C00066/D10307/;A00001/B00015/C00043/D20548/
u21963,2014-12-06 22:29:17,2014-12-06 22:29:18,A00001/B00004/C00066/D09081/
u21964,2014-12-06 21:35:37,2014-12-06 21:35:55,A00002/B00002/C00002/D20509/;A00002/B00002/C00002/D20510/
u21965,2014-12-06 21:39:58,2014-12-06 21:40:05,A00002/B00003/C00014/D20513/
u21966,2014-12-18 15:29:20,2014-12-18 15:29:24,A00002/B00006/C00015/D31870/
u21967,2014-12-06 21:41:00,2014-12-06 21:41:05,A00001/B00001/C00019/D20518/
u21968,2014-12-06 21:47:18,2014-12-06 21:47:19,A00002/B00016/C00044/D20522/
u21969,2014-12-06 22:30:04,2014-12-06 22:30:12,A00002/B00002/C00003/D06938/
u21970,2014-12-18 12:14:45,2014-12-18 12:19:22,A00002/B00002/C00003/D06938/;A00002/B00002/C00004/D31594/;A00002/B00002/C00004/D13590/;A00002/B00003/C00014/D02815/;A00002/B00002/C00007/D31597/;A00002/B00001/C00059/D31598/;A00002/B00001/C00049/D05208/
u21971,2014-12-18 20:10:51,2014-12-18 20:12:00,A00002/B00002/C00003/D06938/;A00002/B00002/C00007/D31597/;A00002/B00003/C00014/D02815/
u21972,2014-12-06 22:30:46,2014-12-06 22:30:56,A00002/B00001/C00150/D20562/
u21973,2014-12-06 22:35:35,2014-12-06 22:41:39,A00001/B00004/C00380/D20570/;A00001/B00009/C00032/D20576/
u21974,2014-12-06 22:38:41,2014-12-06 22:38:50,A00005/B00032/C00094/D20574/
u21975,2014-12-06 22:46:12,2014-12-06 22:59:34,A00002/B00002/C00003/D20577/;A00002/B00002/C00003/D20578/;A00002/B00002/C00003/D20582/;A00002/B00017/C00189/D10408/
u21976,2014-12-07 09:44:58,2014-12-07 09:48:18,A00002/B00002/C00022/D20732/;A00002/B00002/C00022/D20734/;A00002/B00002/C00022/D20735/;A00002/B00002/C00022/D18562/
u21977,2014-12-19 20:45:16,2014-12-19 20:45:19,A00006/B00023/C00255/D33301/
u21978,2014-12-19 20:54:03,2014-12-19 20:55:42,A00006/B00023/C00096/D33491/;A00006/B00023/C00255/D33492/
u21979,2014-12-07 09:47:19,2014-12-07 09:50:41,A00002/B00007/C00021/D17766/;A00002/B00007/C00021/D19255/;A00002/B00007/C00098/D20739/
u21980,2014-12-06 23:32:08,2014-12-06 23:32:12,A00002/B00001/C00123/D20612/
u21981,2014-12-06 23:53:59,2014-12-06 23:54:49,A00001/B00015/C00111/D20620/;A00001/B00015/C00111/D20621/
u21982,2014-12-07 00:13:10,2014-12-07 00:15:19,A00001/B00015/C00043/D20626/;A00001/B00015/C00043/D09519/
u21983,2014-12-07 00:30:15,2014-12-07 00:30:17,A00001/B00009/C00038/D20630/
u21984,2014-12-19 22:30:14,2014-12-19 22:34:57,A00001/B00004/C00154/D33562/;A00001/B00004/C00154/D33563/;A00001/B00004/C00154/D33564/;A00001/B00004/C00154/D33565/;A00001/B00004/C00154/D13646/;A00001/B00004/C00154/D13644/
u21985,2014-12-07 00:54:04,2014-12-07 00:54:10,A00002/B00002/C00007/D20643/
u21986,2014-12-07 01:16:50,2014-12-07 01:16:57,A00002/B00002/C00007/D20649/
u21987,2014-12-07 01:37:16,2014-12-07 01:37:17,A00001/B00004/C00066/D20652/
u21988,2014-12-07 06:20:35,2014-12-07 06:20:40,A00002/B00003/C00014/D09071/
u21989,2014-12-07 06:32:57,2014-12-07 06:33:05,A00002/B00003/C00014/D20658/
u21990,2014-12-08 21:16:56,2014-12-08 21:28:46,A00002/B00002/C00009/D22858/;A00002/B00004/C00018/D22863/;A00002/B00004/C00008/D22868/;A00002/B00004/C00066/D22873/;A00002/B00004/C00018/D22875/;A00002/B00004/C00129/D22878/;A00002/B00004/C00066/D22883/
u21991,2014-12-08 21:31:37,2014-12-08 21:31:40,A00002/B00004/C00060/D22890/
u21992,2014-12-07 07:34:16,2014-12-16 13:17:09,A00002/B00001/C00123/D20667/;A00002/B00002/C00007/D18739/;A00002/B00003/C00006/D25376/;A00002/B00001/C00049/D10308/
u21993,2014-12-07 08:08:05,2014-12-07 08:08:10,A00001/B00009/C00186/D05955/
u21994,2014-12-07 09:02:52,2014-12-07 09:04:16,A00002/B00007/C00021/D20699/;A00002/B00007/C00021/D20701/;A00002/B00007/C00021/D20704/
u21995,2014-12-07 08:54:52,2014-12-07 08:55:51,A00002/B00001/C00123/D08503/;A00002/B00001/C00123/D20695/
u21996,2014-12-07 09:05:07,2014-12-07 09:07:47,A00001/B00001/C00001/D14576/;A00001/B00001/C00001/D09412/;A00001/B00001/C00001/D14042/;A00001/B00001/C00001/D05865/;A00001/B00001/C00001/D19759/
u21997,2014-12-14 07:49:33,2014-12-14 07:49:39,A00001/B00001/C00001/D05865/
u21998,2014-12-07 09:17:33,2014-12-07 09:17:59,A00001/B00001/C00182/D18351/;A00001/B00001/C00001/D20710/
u21999,2014-12-07 10:31:59,2014-12-07 10:32:07,A00001/B00001/C00001/D20779/
u22000,2014-12-09 23:18:45,2014-12-09 23:19:28,A00002/B00001/C00053/D17545/;A00002/B00011/C00180/D24353/;A00002/B00001/C00020/D24354/;A00002/B00001/C00053/D24356/
u22001,2014-12-12 19:06:32,2014-12-12 19:06:37,A00001/B00001/C00001/D20779/
u22002,2014-12-07 09:19:48,2014-12-07 09:20:32,A00002/B00002/C00007/D20711/;A00002/B00002/C00007/D05734/
u22003,2014-12-07 09:27:48,2014-12-07 09:27:50,A00002/B00002/C00007/D16145/
u22004,2014-12-07 10:25:39,2014-12-07 10:26:32,A00002/B00003/C00046/D11130/;A00002/B00003/C00046/D20778/
u22005,2014-12-07 10:33:36,2014-12-07 10:34:42,A00002/B00003/C00046/D09641/;A00002/B00003/C00046/D03966/
u22006,2014-12-07 16:40:17,2014-12-07 16:42:19,A00002/B00001/C00123/D04506/;A00002/B00007/C00021/D10552/
u22007,2014-12-07 10:32:14,2014-12-07 10:32:21,A00002/B00003/C00005/D09101/
u22008,2014-12-07 10:35:05,2014-12-07 10:35:08,A00002/B00002/C00002/D20782/
u22009,2014-12-07 11:00:00,2014-12-07 11:00:03,A00002/B00006/C00030/D20809/
u22010,2014-12-07 11:27:17,2014-12-07 11:29:15,A00002/B00002/C00002/D11325/;A00002/B00002/C00002/D20837/;A00002/B00002/C00002/D20838/;A00002/B00002/C00002/D20839/
u22011,2014-12-07 10:48:52,2014-12-07 10:48:57,A00003/B00022/C00036/D12969/
u22012,2014-12-20 20:50:17,2014-12-20 20:50:38,A00003/B00022/C00074/D34353/;A00003/B00022/C00074/D34354/
u22013,2014-12-20 21:02:10,2014-12-20 21:03:07,A00003/B00022/C00048/D18364/;A00003/B00022/C00048/D18358/;A00003/B00022/C00073/D34360/
u22014,2014-12-07 10:50:21,2014-12-07 10:50:23,A00001/B00004/C00196/D20801/
u22015,2014-12-07 10:57:04,2014-12-07 10:57:10,A00001/B00004/C00066/D20805/
u22016,2014-12-07 11:27:16,2014-12-07 11:28:15,A00002/B00003/C00006/D19424/;A00002/B00003/C00006/D20088/
u22017,2014-12-15 17:12:23,2014-12-15 17:13:51,A00002/B00003/C00014/D00700/;A00002/B00003/C00014/D25090/;A00002/B00003/C00014/D20960/
u22018,2014-12-07 11:48:10,2014-12-07 11:48:12,A00002/B00005/C00067/D20851/
u22019,2014-12-07 12:21:25,2014-12-07 12:21:26,A00002/B00002/C00022/D20878/
u22020,2014-12-07 12:51:13,2014-12-07 12:51:18,A00003/B00021/C00055/D20902/
u22021,2014-12-07 13:08:38,2014-12-07 13:08:41,A00003/B00022/C00028/D20915/
u22022,2014-12-15 22:07:51,2014-12-15 22:07:53,A00002/B00003/C00006/D08814/
u22023,2014-12-21 17:40:27,2014-12-21 17:40:29,A00002/B00007/C00024/D07839/
u22024,2014-12-07 12:30:25,2014-12-07 12:31:06,A00002/B00004/C00298/D20882/;A00002/B00004/C00298/D20883/
u22025,2014-12-07 12:49:43,2014-12-07 13:01:16,A00002/B00003/C00014/D11121/;A00002/B00003/C00006/D20904/;A00002/B00003/C00006/D03545/;A00002/B00016/C00091/D20910/
u22026,2014-12-07 18:03:36,2014-12-07 18:03:47,A00004/B00013/C00327/D21235/;A00004/B00013/C00327/D20907/
u22027,2014-12-07 18:07:28,2014-12-07 18:07:30,A00004/B00013/C00327/D21236/
u22028,2014-12-07 18:24:03,2014-12-07 18:25:59,A00004/B00013/C00327/D20907/;A00004/B00013/C00327/D21235/
u22029,2014-12-07 18:34:20,2014-12-07 18:36:13,A00004/B00013/C00327/D20907/;A00004/B00013/C00327/D21235/
u22030,2014-12-08 13:09:00,2014-12-08 13:09:06,A00004/B00013/C00327/D20907/
u22031,2014-12-08 13:17:01,2014-12-08 13:17:02,A00004/B00013/C00327/D22252/
u22032,2014-12-07 13:07:35,2014-12-07 13:08:18,A00003/B00022/C00048/D20913/;A00003/B00012/C00048/D20914/
u22033,2014-12-15 19:54:00,2014-12-15 19:54:03,A00002/B00007/C00027/D26297/
u22034,2014-12-22 11:31:08,2014-12-22 11:31:09,A00001/B00009/C00028/D24774/
u22035,2014-12-21 13:11:08,2014-12-21 13:34:38,A00002/B00004/C00066/D10883/;A00003/B00012/C00051/D25682/;A00002/B00002/C00002/D13000/;A00002/B00004/C00018/D08044/
u22036,2014-12-07 13:33:50,2014-12-07 13:33:57,A00002/B00003/C00079/D20947/
u22037,2014-12-07 14:01:37,2014-12-07 14:01:47,A00002/B00002/C00003/D11228/
u22038,2014-12-08 22:47:58,2014-12-08 22:54:15,A00002/B00001/C00123/D22988/;A00002/B00001/C00123/D20322/;A00002/B00001/C00123/D22994/;A00002/B00001/C00123/D22995/;A00002/B00001/C00123/D16038/
u22039,2014-12-15 21:53:07,2014-12-15 21:56:38,A00002/B00001/C00123/D28719/;A00002/B00001/C00123/D28725/;A00002/B00003/C00006/D02009/
u22040,2014-12-07 15:01:54,2014-12-07 15:02:04,A00002/B00001/C00053/D13930/
u22041,2014-12-07 15:10:15,2014-12-07 15:10:25,A00002/B00001/C00059/D21029/
